Date,High,Low,Close,Open
2019-12-26,41543.8,41132.89,41163.76,41543.8
2019-12-27,41611.27,41264.92,41575.14,41297.08
2019-12-30,41714.73,41453.38,41558,41686.27
2019-12-31,41607.49,41184.73,41253.74,41607.49
2020-01-01,41443.52,41251.18,41306.02,41349.36
2020-01-02,41649.29,41328.45,41626.64,41340.27
2020-01-03,41636.18,41348.68,41464.61,41634.51
2020-01-06,41378.34,40613.96,40676.63,41378.34
2020-01-07,41230.14,40727.37,40869.47,40983.04
2020-01-08,40866.36,40476.55,40817.74,40574.83
2020-01-09,41482.12,41175.72,41452.35,41216.67
2020-01-10,41775.11,41447.8,41599.72,41568.2
2020-01-13,41899.63,41720.76,41859.69,41788.21
2020-01-14,41994.26,41770.9,41952.63,41883.09
2020-01-15,41969.86,41648.11,41872.73,41969.86
2020-01-16,42059.45,41812.28,41932.56,41924.74
2020-01-17,42063.93,41850.29,41945.37,41929.02
2020-01-20,42273.87,41503.37,41528.91,42263
2020-01-21,41532.59,41294.3,41323.81,41487.57
2020-01-22,41532.29,41059.04,41115.38,41467.13
2020-01-23,41413.96,41098.91,41386.4,41191.5
2020-01-24,41697.03,41275.6,41613.19,41377.04
2020-01-27,41516.27,41122.48,41155.12,41510.68
2020-01-28,41333.25,40869.75,40966.86,41299.68
2020-01-29,41334.86,41108.19,41198.66,41131.57
2020-01-30,41380.14,40829.91,40913.82,41380.14
2020-01-31,41154.49,40671.01,40723.49,41146.56
2020-02-01,40905.78,39631.24,39735.53,40753.18
2020-02-03,40014.9,39563.07,39872.31,39701.02
2020-02-04,40818.94,40117.46,40789.38,40178.74
2020-02-05,41177,40703.32,41142.66,40921.71
2020-02-06,41405.43,41113.11,41306.03,41209.13
2020-02-07,41394.41,41073.36,41141.85,41394.41
2020-02-10,41172.06,40798.98,40979.62,41166.72
2020-02-11,41444.34,41179.14,41216.14,41183.39
2020-02-12,41671.86,41330.85,41565.9,41330.85
2020-02-13,41709.3,41338.31,41459.79,41707.21
2020-02-14,41702.36,41183.13,41257.74,41510.19
2020-02-17,41420.34,41030.58,41055.69,41324.04
2020-02-18,41042.46,40610.95,40894.38,41042.46
2020-02-19,41357.16,41048.93,41323,41121.51
2020-02-20,41399.93,41134.31,41170.12,41334.96
2020-02-24,41037.01,40306.36,40363.23,41037.01
2020-02-25,40536,40220.59,40281.2,40497.72
2020-02-26,40255.39,39760.39,39888.96,40194.89
2020-02-27,39947.8,39423.27,39745.66,39947.8
2020-02-28,39087.47,38219.97,38297.29,39087.47
2020-03-02,39083.17,37785.99,38144.02,38910.95
2020-03-03,38754.24,38142.3,38623.7,38480.89
2020-03-04,38791.7,37846.1,38409.48,38715.72
2020-03-05,38887.8,38386.68,38470.61,38604.25
2020-03-06,37747.07,37011.09,37576.62,37613.96
2020-03-09,36950.2,35109.18,35634.95,36950.2
2020-03-11,36021.51,35261.92,35697.4,35468.9
2020-03-12,34472.5,32493.1,32778.14,34472.5
2020-03-13,34769.48,29388.97,34103.48,31214.13
2020-03-16,33103.24,31276.3,31390.07,33103.24
2020-03-17,32047.98,30394.94,30579.09,31611.57
2020-03-18,31101.77,28613.05,28869.51,30968.84
2020-03-19,29370.53,26714.46,28288.23,27773.36
2020-03-20,30418.2,27932.67,29915.96,28460.82
2020-03-23,27900.83,25880.83,25981.24,27608.8
2020-03-24,27462.87,25638.9,26674.03,27056.23
2020-03-25,28790.19,26359.91,28535.78,26499.81
2020-03-26,30099.91,28566.34,29946.77,29073.71
2020-03-27,31126.03,29346.99,29815.59,30747.81
2020-03-30,29497.57,28290.99,28440.32,29226.55
2020-03-31,29770.88,28667.36,29468.49,29294.94
2020-04-01,29505.98,28073.43,28265.31,29505.33
2020-04-03,28639.12,27500.79,27590.95,28623.53
2020-04-07,30157.65,28602.31,30067.21,28898.36
2020-04-08,31227.97,29602.94,29893.96,29701.92
2020-04-09,31225.2,30420.22,31159.62,30571.19
2020-04-13,31195.72,30474.15,30690.02,31195.72
2020-04-15,31568.36,30222.07,30379.81,31277.11
2020-04-16,30800.2,30016.17,30602.61,30095.51
2020-04-17,31718.73,30960.94,31588.72,31656.68
2020-04-20,32056.47,31490.26,31648,32056.19
2020-04-21,30900.12,30378.26,30636.71,30836.19
2020-04-22,31471.14,30578.55,31379.55,30856.14
2020-04-23,31959.02,31292.92,31863.08,31646.45
2020-04-24,31842.24,31278.27,31327.22,31426.62
2020-04-27,32103.7,31651.58,31743.08,31659.04
2020-04-28,32199.91,31661.34,32114.52,32101.91
2020-04-29,32897.59,32171.65,32720.16,32311.04
2020-04-30,33887.25,33354.93,33717.62,33381.19
2020-05-04,32748.14,31632.02,31715.35,32748.14
2020-05-05,32264,31403.57,31453.51,32182.9
2020-05-06,31970.84,31158.75,31685.75,31577.63
2020-05-07,31705.25,31362.87,31443.38,31677.69
2020-05-08,32088.51,31598,31642.7,32083.32
2020-05-11,32301.58,31500.87,31561.22,32030.34
2020-05-12,31536.89,30844.66,31371.12,31342.93
2020-05-13,32845.48,31901.92,32008.61,32841.87
2020-05-14,31630.94,31052.65,31122.89,31466.33
2020-05-15,31296.28,30770.48,31097.73,31296.28
2020-05-18,31248.26,29968.45,30028.98,31248.26
2020-05-19,30739.96,30116.82,30196.17,30450.74
2020-05-20,30878.31,30157.75,30818.61,30159.59
2020-05-21,31188.79,30765.32,30932.9,30904.29
2020-05-22,31107.91,30474.88,30672.59,30822.78
2020-05-26,31086.7,30512.14,30609.3,30864.27
2020-05-27,31660.6,30525.68,31605.22,30793.11
2020-05-28,32267.23,31641.77,32200.59,31827.8
2020-05-29,32480.52,31823.8,32424.1,32041.29
2020-06-01,33673.83,32876.55,33303.52,32906.05
2020-06-02,33866.63,33301.29,33825.53,33450.19
2020-06-03,34488.69,34027.5,34109.54,34185.41
2020-06-04,34310.14,33711.24,33980.7,34072.5
2020-06-05,34405.43,33958.02,34287.24,34198.55
2020-06-08,34927.8,34211.83,34370.58,34841.17
2020-06-09,34811.29,33881.19,33956.69,34520.79
2020-06-10,34350.17,33949.46,34247.05,34029.14
2020-06-11,34219.39,33480.42,33538.37,34214.69
2020-06-12,33856.27,32348.1,33780.89,32436.69
2020-06-15,33670.55,32923.74,33228.8,33670.55
2020-06-16,34022.01,32953.3,33605.22,33853.72
2020-06-17,33933.66,33332.96,33507.92,33438.31
2020-06-18,34276.01,33371.52,34208.05,33371.52
2020-06-19,34848.37,34136.39,34731.73,34335.38
2020-06-22,35213.52,34794.4,34911.32,34892.03
2020-06-23,35482.16,34843.69,35430.43,35015.73
2020-06-24,35706.55,34794.93,34868.98,35679.74
2020-06-25,35081.61,34499.78,34842.1,34525.39
2020-06-26,35254.88,34910.34,35171.27,35144.78
2020-06-29,35032.36,34662.06,34961.52,34926.95
2020-06-30,35233.91,34812.8,34915.8,35168.3
2020-07-01,35467.23,34927.2,35414.45,35009.59
2020-07-02,36014.92,35595.36,35843.7,35604
2020-07-03,36110.21,35872.38,36021.42,36025.38
2020-07-06,36661.66,36254.02,36487.28,36313.46
2020-07-07,36723.27,36271.09,36674.52,36660.35
2020-07-08,36828.43,36234.17,36329.01,36738.38
2020-07-09,36806.3,36422.3,36737.69,36450.69
2020-07-10,36748.89,36401.11,36594.33,36555.13
2020-07-13,37024.2,36533.96,36693.69,36880.66
2020-07-14,36538.1,35877.42,36033.06,36517.28
2020-07-15,36810.25,35894.96,36051.81,36314.76
2020-07-16,36524.62,36038.41,36471.68,36401.2
2020-07-17,37125.98,36512.92,37020.14,36547.75
2020-07-20,37478.87,37185.78,37418.99,37409.03
2020-07-21,37990.55,37742.05,37930.33,37823.61
2020-07-22,38199.27,37601.62,37871.52,38178.07
2020-07-23,38225.03,37738.59,38140.47,37814.92
2020-07-24,38235.73,37748.41,38128.9,37949.59
2020-07-27,38275.34,37769.44,37934.73,38275.34
2020-07-28,38554.72,37998.13,38492.95,38052.18
2020-07-29,38617.03,37884.41,38071.13,38427.15
2020-07-30,38413.81,37678.42,37736.07,38262.83
2020-07-31,37897.78,37431.68,37606.89,37847.88
2020-08-03,37596.02,36911.23,36939.6,37595.73
2020-08-04,37745.6,36987.73,37687.91,37092.86
2020-08-05,38139.96,37550.6,37663.33,37892.36
2020-08-06,38221.4,37755.1,38025.45,37946.8
2020-08-07,38109.68,37787.38,38040.57,37951.07
2020-08-10,38430.69,38073.29,38182.08,38168.42
2020-08-11,38556.27,38313.06,38407.01,38371.34
2020-08-12,38414.37,38125.81,38369.63,38321.13
2020-08-13,38516.85,38215.05,38310.49,38456.64
2020-08-14,38540.57,37654.92,37877.34,38432.94
2020-08-17,38119.38,37734.14,38050.78,38062.07
2020-08-18,38571.23,38062.01,38528.32,38084.7
2020-08-19,38788.51,38550.65,38614.79,38727.89
2020-08-20,38402.45,38155.78,38220.39,38283.9
2020-08-21,38579.83,38411.37,38434.72,38471.93
2020-08-24,38894.94,38545.76,38799.08,38566.96
2020-08-25,39008.89,38679.67,38843.88,38948.46
2020-08-26,39111.55,38765.09,39073.92,38930.18
2020-08-27,39326.98,39046.94,39113.47,39293.53
2020-08-28,39579.58,39235.03,39467.31,39264.48
2020-08-31,40010.17,38395.89,38628.29,39888.15
2020-09-01,39226.82,38542.11,38900.8,38754
2020-09-02,39141.84,38736.22,39086.03,38892.64
2020-09-03,39236.36,38943.43,38990.94,39165.8
2020-09-04,38729.66,38249.77,38357.18,38325
2020-09-07,38519.92,38060.74,38417.23,38284.78
2020-09-08,38746.48,38275.45,38365.35,38498.07
2020-09-09,38252.67,37935.26,38193.92,37988.56
2020-09-10,38878.25,38367.07,38840.32,38516.88
2020-09-11,38978.52,38711.8,38854.55,38865.17
2020-09-14,39230.16,38573.17,38756.63,39073.51
2020-09-15,39102.25,38753.68,39044.35,38904.67
2020-09-16,39359.51,39037.96,39302.85,39161.01
2020-09-17,39234.81,38926.34,38979.85,39120.64
2020-09-18,39200.42,38635.73,38845.82,39200.42
2020-09-21,38990.76,37938.53,38034.14,38812.69
2020-09-22,38209.97,37531.14,37734.08,38200.71
2020-09-23,38140.07,37313.09,37668.42,38124.94
2020-09-24,37304.26,36495.98,36553.6,37282.18
2020-09-25,37471.17,36730.52,37388.66,36991.89
2020-09-28,38035.87,37544.05,37981.63,37756.25
2020-09-29,38235.94,37831.35,37973.22,38176.86
2020-09-30,38236.34,37828.11,38067.93,38068.89
2020-10-01,38738.89,38410.2,38697.05,38410.2
2020-10-05,39263.85,38819.89,38973.7,38956.78
2020-10-06,39623.76,39191.1,39574.57,39336.34
2020-10-07,39968.04,39450.82,39878.95,39633.19
2020-10-08,40468.88,40062.23,40182.67,40204.32
2020-10-09,40585.36,40066.54,40509.49,40226.25
2020-10-12,40905.49,40387.4,40593.8,40716.95
2020-10-13,40786.82,40461.97,40625.51,40592.54
2020-10-14,40880.25,40279.55,40794.74,40623.19
2020-10-15,41048.05,39667.47,39728.41,41048.05
2020-10-16,40125.71,39699.42,39982.98,39936.61
2020-10-19,40519.48,40211.22,40431.6,40318.57
2020-10-20,40732.01,40305.59,40544.37,40420.29
2020-10-21,40976.02,40150.48,40707.31,40767.14
2020-10-22,40721.57,40309.05,40558.49,40531.31
2020-10-23,40811.12,40590.9,40685.5,40728.39
2020-10-26,40724.4,39948.29,40145.5,40649.76
2020-10-27,40555.6,39978.39,40522.1,40199.08
2020-10-28,40664.35,39774.6,39922.46,40664.35
2020-10-29,40010.83,39524.25,39749.85,39537.17
2020-10-30,39988.25,39241.87,39614.07,39779.82
2020-11-02,39968.03,39334.92,39757.58,39880.38
2020-11-03,40354.73,39952.79,40261.13,39990.75
2020-11-04,40693.51,40076.47,40616.14,40171.71
2020-11-05,41370.91,41030.17,41340.16,41112.12
2020-11-06,41954.93,41383.29,41893.06,41438.76
2020-11-09,42645.33,42263.64,42597.43,42273.97
2020-11-10,43316.44,42660.09,43277.65,42959.25
2020-11-11,43708.47,42970.21,43593.67,43444.06
2020-11-12,43543.96,43127.55,43357.19,43291.89
2020-11-13,43522.25,43053.37,43443,43298.92
2020-11-14,43830.93,43535.77,43637.98,43815.45
2020-11-17,44161.16,43699.22,43952.71,44095.85
2020-11-18,44215.49,43785.78,44180.05,43978.58
2020-11-19,44230,43518.11,43599.96,43902.24
2020-11-20,44013.02,43453.75,43882.25,43732.14
2020-11-23,44271.15,43747.22,44077.15,44164.17
2020-11-24,44601.63,44247.12,44523.02,44341.19
2020-11-25,44825.37,43757.97,43828.1,44749.73
2020-11-26,44361.78,43582.4,44259.74,43967.59
2020-11-27,44407.28,43995.41,44149.72,44325.03
2020-12-01,44730.79,44118.1,44655.44,44435.83
2020-12-02,44729.64,44169.97,44618.04,44729.52
2020-12-03,44953.01,44551.42,44632.65,44902.02
2020-12-04,45148.28,44665.91,45079.55,44665.91
2020-12-07,45458.92,45024.47,45426.97,45099.92
2020-12-08,45742.23,45335.17,45608.51,45568.8
2020-12-09,46164.1,45792.01,46103.5,45891.04
2020-12-10,46043.97,45685.87,45959.88,45999.42
2020-12-11,46309.63,45706.22,46099.01,46060.32
2020-12-14,46373.34,45951.53,46253.46,46284.7
2020-12-15,46350.3,45841.67,46263.17,46287.39
2020-12-16,46704.97,46402.2,46666.46,46573.31
2020-12-17,46992.57,46627.6,46890.34,46774.32
2020-12-18,47026.02,46630.31,46960.69,47026.02
2020-12-21,47055.69,44923.08,45553.96,46932.18
2020-12-22,46080.18,45112.19,46006.69,45529.61
2020-12-23,46513.32,45899.1,46444.18,46072.3
2020-12-24,47053.4,46539.02,46973.54,46743.49
2020-12-28,47406.72,47148.24,47353.75,47153.59
2020-12-29,47714.55,47361.9,47613.08,47466.62
2020-12-30,47807.85,47358.36,47746.22,47789.03
2020-12-31,47896.97,47602.12,47751.33,47753.11
2021-01-01,47980.36,47771.15,47868.98,47785.28
2021-01-04,48220.47,47594.47,48176.8,48109.17
2021-01-05,48486.24,47903.38,48437.78,48037.63
2021-01-06,48616.66,47864.14,48174.06,48616.66
2021-01-07,48558.34,48037.87,48093.32,48524.36
2021-01-08,48854.34,48365.58,48782.51,48464.91
2021-01-11,49303.79,48956.38,49269.32,49252.31
2021-01-12,49569.14,49079.57,49517.11,49228.26
2021-01-13,49795.19,49073.85,49492.32,49763.93
2021-01-14,49663.58,49182.37,49584.16,49432.83
2021-01-15,49656.71,48795.79,49034.67,49656.71
2021-01-18,49122.23,48403.97,48564.27,49061.22
2021-01-19,49499.86,48805.54,49398.29,48900.31
2021-01-20,49874.42,49373.68,49792.12,49508.79
2021-01-21,50184.01,49398.86,49624.76,50096.57
2021-01-22,49676.88,48832.08,48878.54,49594.95
2021-01-25,49263.15,48274.92,48347.59,49253.68
2021-01-27,48387.25,47269.6,47409.93,48385.28
2021-01-28,47172.02,46518.48,46874.36,46834.57
2021-01-29,47423.66,46160.46,46285.77,47423.47
2021-02-01,48764.4,46433.65,48600.61,46617.95
2021-02-02,50154.48,49193.26,49797.72,49193.26
2021-02-03,50526.39,49515.88,50255.75,50231.06
2021-02-04,50687.51,49926.45,50614.29,50212.25
2021-02-05,51073.27,50565.29,50731.63,51031.39
2021-02-08,51523.38,51146.67,51348.77,51146.67
2021-02-09,51835.86,51193.93,51329.08,51484.23
2021-02-10,51512.86,50846.22,51309.39,51355.89
2021-02-11,51592.45,51157.31,51531.52,51165.84
2021-02-12,51804.58,51260.62,51544.3,51614.77
2021-02-15,52235.97,51886.46,52154.13,51907.75
2021-02-16,52516.76,51863.61,52104.17,52400.03
2021-02-17,52078.15,51586.34,51703.83,51996.94
2021-02-18,51903.96,51186.68,51324.69,51903.96
2021-02-19,51432.99,50624.33,50889.76,51238.02
2021-02-22,50986.03,49617.37,49744.32,50910.51
2021-02-23,50327.31,49659.85,49751.41,49994.85
2021-02-24,50881.17,49648.78,50781.69,49763.94
2021-02-25,51386.12,50991.76,51039.31,51207.61
2021-02-26,50400.31,48890.48,49099.99,50256.71
2021-03-01,50058.42,49440.46,49849.84,49747.71
2021-03-02,50439.82,49807.12,50296.89,50258.09
2021-03-03,51539.89,50512.84,51444.65,50738.21
2021-03-04,51256.55,50539.92,50846.08,50812.14
2021-03-05,50886.19,50160.54,50405.32,50517.36
2021-03-08,50985.77,50318.26,50441.07,50654.02
2021-03-09,51111.94,50396.1,51025.48,50714.16
2021-03-10,51430.43,51048.93,51279.51,51404.68
2021-03-12,51821.84,50538.43,50792.08,51660.98
2021-03-15,50834.78,49799.07,50395.08,50773.47
2021-03-16,50857.98,50289.44,50363.96,50608.42
2021-03-17,50561.12,49718.65,49801.62,50436.02
2021-03-18,50296.35,48962.36,49216.52,50161.25
2021-03-19,50003.58,48586.93,49858.24,48881.19
2021-03-22,49878.77,49281.02,49771.29,49878.77
2021-03-23,50264.65,49661.92,50051.44,49876.21
2021-03-24,49854.58,49120.34,49180.31,49786.47
2021-03-25,49247.95,48236.35,48440.12,49201.98
2021-03-26,49234.66,48699.91,49008.5,48969.25
2021-03-30,50268.45,49331.68,50136.58,49331.68
2021-03-31,50050.32,49442.5,49509.15,50049.12
2021-04-01,50092.48,49478.53,50029.83,49868.53
2021-04-05,50028.67,48580.8,49159.32,50020.91
2021-04-06,49582.26,48936.35,49201.39,49441.13
2021-04-07,49900.13,49093.9,49661.76,49277.09
2021-04-08,50118.08,49581.61,49746.21,49885.26
2021-04-09,49906.91,49461.01,49591.32,49743.39
2021-04-12,48956.65,47693.44,47883.38,48956.65
2021-04-13,48627.43,47775.32,48544.06,47991.53
2021-04-15,48887.85,48010.55,48803.68,48512.77
2021-04-16,49089.55,48694.49,48832.03,48935.74
2021-04-19,48020.79,47362.71,47949.42,47940.81
2021-04-20,48478.34,47438.5,47705.8,48473.04
2021-04-22,48143.16,47204.5,48080.67,47501.71
2021-04-23,48265.39,47669.55,47878.45,47863.81
2021-04-26,48667.98,48152.24,48386.51,48197.37
2021-04-27,49009.26,48399.53,48944.14,48424.08
2021-04-28,49801.48,49066.64,49733.84,49066.64
2021-04-29,50375.77,49535.98,49765.94,50093.86
2021-04-30,49569.42,48698.08,48782.36,49360.89
2021-05-03,48863.23,48028.07,48718.52,48356.01
2021-05-04,48996.53,48149.45,48253.51,48881.63
2021-05-05,48742.72,48254.32,48677.55,48569.12
2021-05-06,49011.31,48614.11,48949.76,48877.78
2021-05-07,49417.64,49036.38,49206.47,49169.14
2021-05-10,49617.47,49412.05,49502.41,49496.05
2021-05-11,49304.47,48988.18,49161.81,49066.45
2021-05-12,49171.28,48550.72,48690.8,49171.28
2021-05-14,48898.93,48473.43,48732.55,48898.93
2021-05-17,49628.42,48923.13,49580.73,48990.7
2021-05-18,50313.25,49959.2,50193.33,49986.68
2021-05-19,50279.01,49831.4,49902.64,50088.81
2021-05-20,50099.17,49496.78,49564.86,49971.52
2021-05-21,50591.12,49832.72,50540.48,49833.98
2021-05-24,50857.59,50465.9,50651.9,50727.28
2021-05-25,50961.35,50474.34,50637.53,50922.32
2021-05-26,51072.61,50620.45,51017.52,50899.58
2021-05-27,51282.9,50891.66,51115.22,51128.8
2021-05-28,51529.32,51258.69,51422.88,51381.27
2021-05-31,52013.22,51179.94,51937.44,51476.22
2021-06-01,52228.65,51808.88,51934.88,52067.51
2021-06-02,51913.92,51450.58,51849.48,51749.1
2021-06-03,52273.23,51942.2,52232.43,52121.58
2021-06-04,52389.02,51952.7,52100.05,52367.52
2021-06-07,52378.69,52054.76,52328.51,52231.38
2021-06-08,52432.43,52135.04,52275.57,52428.72
2021-06-09,52446.92,51717.07,51941.64,52401.41
2021-06-10,52346.35,51957.92,52300.47,52143.9
2021-06-11,52641.53,52388.95,52474.76,52477.19
2021-06-14,52590.92,51936.31,52551.53,52492.34
2021-06-15,52869.51,52671.29,52773.05,52751.83
2021-06-16,52816.31,52425.57,52501.98,52782.21
2021-06-17,52523.88,52040.51,52323.33,52122.25
2021-06-18,52586.41,51601.11,52344.45,52568.07
2021-06-21,52629.18,51740.19,52574.46,51887.55
2021-06-22,53057.11,52520.55,52588.71,52885.04
2021-06-23,52912.35,52264.12,52306.08,52912.35
2021-06-24,52830.68,52385.05,52699,52514.57
2021-06-25,52973.07,52614.49,52925.04,52877.16
2021-06-28,53126.73,52673.5,52735.59,53126.73
2021-06-29,52816.42,52477.77,52549.66,52795.76
2021-06-30,52875.92,52448.64,52482.71,52651.09
2021-07-01,52638.5,52281.01,52318.6,52638.5
2021-07-02,52527.9,52177.68,52484.67,52434.55
2021-07-05,52919.17,52604.35,52880,52682.89
2021-07-06,53129.37,52804.18,52861.18,52874.85
2021-07-07,53105.41,52751.76,53054.76,52919.71
2021-07-08,53103.03,52428.84,52568.94,53065.69
2021-07-09,52555.73,52228.01,52386.19,52508.24
2021-07-12,52700.51,52208.96,52372.69,52634.33
2021-07-13,52806.86,52545.68,52769.73,52694.89
2021-07-14,52978.58,52611.97,52904.05,52801.44
2021-07-15,53266.12,52948.43,53158.85,52968.89
2021-07-16,53290.81,52997.09,53140.06,53244.4
2021-07-19,52821.17,52405.89,52553.4,52606.99
2021-07-20,52465.03,52013.51,52198.51,52432.88
2021-07-22,52867.26,52471.23,52837.21,52494.56
2021-07-23,53114.7,52653.77,52975.8,52967.87
2021-07-26,53103.42,52783.63,52852.27,52985.26
2021-07-27,53024.7,52433.18,52578.76,52995.72
2021-07-28,52673.69,51802.73,52443.71,52673.69
2021-07-29,52777.18,52561.39,52653.07,52693.53
2021-07-30,52910.23,52533.91,52586.84,52792.36
2021-08-02,52986.77,52804.08,52950.63,52901.28
2021-08-03,53887.98,53088.35,53823.36,53125.97
2021-08-04,54465.91,54034.31,54369.77,54071.22
2021-08-05,54717.24,54230.89,54492.84,54576.64
2021-08-06,54633.58,54210.33,54277.72,54492.17
2021-08-09,54584.73,54124.27,54402.85,54385.71
2021-08-10,54779.66,54308.77,54554.66,54461.31
2021-08-11,54758.74,54167.2,54525.93,54730.65
2021-08-12,54874.1,54536.65,54843.98,54641.22
2021-08-13,55487.79,54905.49,55437.29,54911.95
2021-08-16,55680.75,55281.02,55582.58,55479.74
2021-08-17,55854.88,55386.49,55792.27,55565.64
2021-08-18,56118.57,55514.89,55629.49,56073.31
2021-08-20,55543.16,55013.98,55329.32,55159.13
2021-08-23,55781.17,55240.29,55555.79,55695.84
2021-08-24,56023.22,55536.84,55958.98,55647.11
2021-08-25,56198.13,55899.96,55944.21,56067.06
2021-08-26,56112.39,55854.07,55949.1,55988.41
2021-08-27,56188.23,55675.87,56124.72,55862.93
2021-08-30,56958.27,56309.86,56889.76,56329.25
2021-08-31,57625.26,56859.1,57552.39,56995.15
2021-09-01,57918.71,57263.9,57338.21,57763.53
2021-09-02,57892.37,57287.79,57852.54,57423.65
2021-09-03,58194.79,57764.07,58129.95,57983.45
2021-09-06,58515.85,58200.29,58296.91,58411.62
2021-09-07,58553.07,58005.07,58279.48,58418.69
2021-09-08,58372.94,57924.48,58250.26,58350.56
2021-09-09,58334.59,58084.99,58305.07,58172.98
2021-09-13,58314.64,57944.63,58177.76,58262.11
